skCustomer;customerName;city;state;country;idcustomer
1;Alex Avila;Agra;Uttar Pradesh;India;AA-10315
3;Andrew Allen;Bergen;Hordaland;Norway;AA-10480
5;Alex Avila;Bursa;Bursa;Turkey;AA-315
7;Andrew Allen;Bechar;Bechar;Algeria;AA-480
9;Aaron Bergman;Apopa;San Salvador;El Salvador;AB-10015
11;Adrian Barton;Henderson;Kentucky;United States;AB-10105
13;Alan Barnes;Decatur;Illinois;United States;AB-10165
15;Adrian Barton;Ankara;Ankara;Turkey;AB-105
17;Aaron Bergman;Berdyansk;Zaporizhzhya;Ukraine;AB-15
19;Alan Barnes;Bialystok;Podlaskie;Poland;AB-165
21;Adam Bellavance;Kaunas;Kaunas;Lithuania;AB-60
23;Alyssa Crouse;Apodaca;Nuevo León;Mexico;AC-10420
25;Ann Chong;Binjai;Sumatera Utara;Indonesia;AC-10615
27;Alyssa Crouse;Alexandria;Al Iskandariyah;Egypt;AC-420
29;Ann Chong;Bauchi;Bauchi;Nigeria;AC-615
31;Alan Dominguez;Auckland;Auckland;New Zealand;AD-10180
33;Art Ferguson;Albany;Western Australia;Australia;AF-10870
35;Art Ferguson;Basra;Al Basrah;Iraq;AF-870
37;Alejandro Grove;Omaha;Nebraska;United States;AG-10270
39;Alex Grayson;Aylesbury;England;United Kingdom;AG-10330
41;Andrew Gjertsen;Alexandria;Virginia;United States;AG-10495
43;Anna Gayman;Allen;Texas;United States;AG-10675
45;Arthur Gainer;Chicago;Illinois;United States;AG-10900
47;Aleksandra Gannaway;Alanya;Antalya;Turkey;AG-300
49;Allen Goldenen;Gitarama;Southern;Rwanda;AG-390
51;Andy Gerbode;Kano;Kano;Nigeria;AG-525
53;Anthony Garverick;Istanbul;Istanbul;Turkey;AG-765
55;Aaron Hawkins;Depok;Yogyakarta;Indonesia;AH-10030
57;Adrian Hane;Cancún;Quintana Roo;Mexico;AH-10120
59;Alan Hwang;Barcelona;Catalonia;Spain;AH-10210
61;Angele Hood;Kabul;Kabul;Afghanistan;AH-10585
63;Adrian Hane;Cairo;Al Qahirah;Egypt;AH-120
65;Alan Hwang;Izmir;Izmir;Turkey;AH-210
67;Amy Hunt;Marrakech;Marrakech-Tensift-El Haouz;Morocco;AH-465
69;Anna Häberlin;Bulawayo;Bulawayo;Zimbabwe;AH-690
71;Arianne Irving;Chesapeake;Virginia;United States;AI-10855
73;Anthony Jacobs;Baltimore;Maryland;United States;AJ-10780
75;Ashley Jarboe;Aligarh;Uttar Pradesh;India;AJ-10945
77;Anthony Jacobs;Brampton;Ontario;Canada;AJ-780
79;Ashley Jarboe;Saint-Louis;Saint-Louis;Senegal;AJ-945
81;Alice McCarthy;Brisbane;Queensland;Australia;AM-10360
83;Alice McCarthy;Cape Town;Western Cape;South Africa;AM-360
85;Anthony ODonnell;Doncaster;England;United Kingdom;AO-10810
87;Anne Pryor;Brasília;Federal District;Brazil;AP-10720
89;Anne Pryor;Ekibastuz;Pavlodar;Kazakhstan;AP-720
91;Alex Russell;Amadora;Lisboa;Portugal;AR-10345
93;Andrew Roberts;Bagneux;Ile-de-France;France;AR-10510
95;Anemone Ratner;Columbus;Georgia;United States;AR-10570
97;Alex Russell;Chingola;Copperbelt;Zambia;AR-345
99;Andrew Roberts;Denizli;Denizli;Turkey;AR-510
101;Anemone Ratner;Kindu;Maniema;Democratic Republic of the Congo;AR-570
103;Aaron Smayling;Coffs Harbour;New South Wales;Australia;AS-10045
105;Adrian Shami;Auburn;Washington;United States;AS-10135
107;Alan Shonely;Aligarh;Uttar Pradesh;India;AS-10240
109;Ann Steele;Cologne;North Rhine-Westphalia;Germany;AS-10630
111;Alan Schoenberger;Lagos;Lagos;Nigeria;AS-225
113;Alejandro Savely;Ivanovo;Ivanovo;Russia;AS-285
115;Ann Steele;Abidjan;Lagunes;Cote dIvoire;AS-630
117;Alyssa Tate;Barcelona;Anzoátegui;Venezuela;AT-10435
119;Alyssa Tate;Ankara;Ankara;Turkey;AT-435
121;Anthony Witt;Amsterdam;North Holland;Netherlands;AW-10840
123;Anthony Witt;Eskisehir;Eskisehir;Turkey;AW-840
125;Andy Yotov;Los Angeles;California;United States;AY-10555
127;Annie Zypern;Chihuahua;Chihuahua;Mexico;AZ-10750
129;Barry Blumstein;David;Chiriquí;Panama;BB-10990
131;Brenda Bowman;Izmir;Izmir;Turkey;BB-1545
133;Becky Castell;El Cajon;California;United States;BC-11125
135;Bill Donatelli;Apopa;San Salvador;El Salvador;BD-11320
137;Brendan Dodson;Cambridge;England;United Kingdom;BD-11560
139;Brian DeCherney;Lawton;Oklahoma;United States;BD-11620
141;Bruce Degenhardt;Amatitlán;Guatemala;Guatemala;BD-11725
143;Bill Donatelli;Baghdad;Baghdad;Iraq;BD-1320
145;Brendan Dodson;Katowice;Silesia;Poland;BD-1560
147;Brian DeCherney;Arbil;Arbil;Iraq;BD-1620
149;Bruce Degenhardt;Bur Sudan;Red Sea;Sudan;BD-1725
151;Bill Eplett;Adelaide;South Australia;Australia;BE-11335
153;Brad Eason;Dos Hermanas;Andalusía;Spain;BE-11455
155;Bobby Elias;Baghdad;Baghdad;Iraq;BE-1410
157;Barry Französisch;Ankara;Ankara;Turkey;BF-1020
159;Barbara Fisher;Auckland;Auckland;New Zealand;BF-10975
161;Barry Französisch;Arlington;Texas;United States;BF-11020
163;Ben Ferrer;Angeles City;Central Luzon;Philippines;BF-11170
165;Beth Fritzler;Deventer;Overijssel;Netherlands;BF-11275
167;Benjamin Farhat;Kenitra;Gharb-Chrarda-Béni Hssen;Morocco;BF-1215
169;Barbara Fisher;Alexandria;Al Iskandariyah;Egypt;BF-975
171;Brooke Gillingham;Binjai;Sumatera Utara;Indonesia;BG-11695
173;Brooke Gillingham;Lagos;Lagos;Nigeria;BG-1695
175;Brosina Hoffman;Cabo de Santo Agostinho;Pernambuco;Brazil;BH-11710
177;Berenike Kampe;Bonn;North Rhine-Westphalia;Germany;BK-11260
179;Becky Martin;Bello;Antioquia;Colombia;BM-11140
181;Brendan Murry;Bacolod City;Western Visayas;Philippines;BM-11575
183;Bryan Mills;Bundaberg;Queensland;Australia;BM-11785
185;Brian Moss;Ziguinchor;Ziguinchor;Senegal;BM-1650
187;Brad Norvell;Barreiras;Bahia;Brazil;BN-11470
189;Brad Norvell;Cape Town;Western Cape;South Africa;BN-1470
191;Bill Overfelt;Broken Arrow;Oklahoma;United States;BO-11350
193;Bill Overfelt;Antalya;Antalya;Turkey;BO-1350
195;Barry Pond;Abidjan;Lagunes;Cote dIvoire;BP-1050
197;Barry Pond;Dudley;England;United Kingdom;BP-11050
199;Becky Pak;Columbus;Georgia;United States;BP-11155
201;Benjamin Patterson;Barcelona;Catalonia;Spain;BP-11230
203;Becky Pak;Baghdad;Baghdad;Iraq;BP-1155
205;Benjamin Patterson;Port Harcourt;Rivers;Nigeria;BP-1230
207;Bill Shonely;Americana;São Paulo;Brazil;BS-11365
209;Brendan Sweed;Angeles City;Central Luzon;Philippines;BS-11590
211;Bruce Stewart;Cairns;Queensland;Australia;BS-11755
213;Bill Shonely;Accra;Greater Accra;Ghana;BS-1365
215;Brendan Sweed;Salzburg;Salzburg;Austria;BS-1590
217;Bruce Stewart;Port Harcourt;Rivers;Nigeria;BS-1755
219;Beth Thompson;Carrefour;Ouest;Haiti;BT-11305
221;Bobby Trafton;Canberra;Australian Capital Territory;Australia;BT-11440
223;Bradley Talbott;Hamburg;Hamburg;Germany;BT-11530
225;Beth Thompson;Almaty;Almaty City;Kazakhstan;BT-1305
227;Bobby Trafton;Istanbul;Istanbul;Turkey;BT-1440
229;Bradley Talbott;Ibadan;Oyo;Nigeria;BT-1530
231;Benjamin Venier;Acuña;Coahuila;Mexico;BV-11245
233;Barry Weirich;Kalemie;Katanga;Democratic Republic of the Congo;BW-1065
235;Bart Watters;Cape Town;Western Cape;South Africa;BW-1110
237;Ben Wallace;Dieppe;Upper Normandy;France;BW-11200
239;Carol Adams;Balikpapan;Kalimantan Timur;Indonesia;CA-11965
241;Christina Anderson;Bijie;Guizhou;China;CA-12265
243;Cynthia Arntzen;Christchurch;Canterbury;New Zealand;CA-12775
245;Cathy Armstrong;Mosul;Ninawa;Iraq;CA-2055
247;Christine Abelman;Mosul;Ninawa;Iraq;CA-2310
249;Cassandra Brandow;Arlington;Texas;United States;CB-12025
251;Claudia Bergmann;Camarillo;California;United States;CB-12535
253;Christy Brittain;Baghdad;Baghdad;Iraq;CB-2415
255;Chad Cunningham;Guasave;Sinaloa;Mexico;CC-12100
257;Chris Cortes;Dresden;Saxony;Germany;CC-12220
259;Chuck Clark;Bendigo;Victoria;Australia;CC-12430
261;Clay Cheatham;Antiguo Cuscatlán;La Libertad;El Salvador;CC-12550
263;Craig Carreira;Azcapotzalco;Distrito Federal;Mexico;CC-12670
265;Chad Cunningham;Budapest;Budapest;Hungary;CC-2100
267;Chris Cortes;Bialystok;Podlaskie;Poland;CC-2220
269;Chuck Clark;Quchan;Razavi Khorasan;Iran;CC-2430
271;Clay Cheatham;Kharkiv;Kharkiv;Ukraine;CC-2550
273;Craig Carreira;Osmaniye;Osmaniye;Turkey;CC-2670
275;Carlos Daly;Copiapó;Atacama;Chile;CD-11920
277;Christina DeMoss;Delhi;Delhi;India;CD-12280
279;Carlos Daly;Mabopane;Gauteng;South Africa;CD-1920
281;Christina DeMoss;Pietermaritzburg;Kwazulu-natal;South Africa;CD-2280
283;Catherine Glotzbach;Guadalajara;Jalisco;Mexico;CG-12040
285;Catherine Glotzbach;Uskudar;Istanbul;Turkey;CG-2040
287;Cathy Hwang;Jining;Shandong;China;CH-12070
289;Carl Jackson;Brisbane;Queensland;Australia;CJ-11875
291;Carl Jackson;Konya;Konya;Turkey;CJ-1875
293;Chloris Kastensmidt;Apopka;Florida;United States;CK-12205
295;Clytie Kelty;Dresden;Saxony;Germany;CK-12595
297;Chloris Kastensmidt;Basra;Al Basrah;Iraq;CK-2205
299;Clytie Kelty;Asyut;Asyut;Egypt;CK-2595
301;Carl Ludwig;Acuña;Coahuila;Mexico;CL-11890
303;Craig Leslie;Auckland;Auckland;New Zealand;CL-12700
305;Clay Ludtke;Saida;Saida;Algeria;CL-2565
307;Candace McMahon;Choloma;Cortés;Honduras;CM-11815
309;Carlos Meador;Fayetteville;North Carolina;United States;CM-11935
311;Charles McCrossin;Bacolod City;Western Visayas;Philippines;CM-12160
313;Chris McAfee;Kunming;Yunnan;China;CM-12235
315;Chuck Magee;Carrefour;Ouest;Haiti;CM-12445
317;Craig Molinari;Cancún;Quintana Roo;Mexico;CM-12715
319;Cari MacIntyre;Johannesburg;Gauteng;South Africa;CM-1830
321;Chad McGuire;Cairo;Al Qahirah;Egypt;CM-2115
323;Charlotte Melton;Gyor;Gyor;Hungary;CM-2190
325;Christopher Martinez;Quelimane;Zambezia;Mozambique;CM-2385
327;Corinna Mitchell;Adana;Adana;Turkey;CM-2655
329;Corey-Lock;Bangalore;Karnataka;India;Co-12640
331;Cathy Prescott;Bangkok;Bangkok;Thailand;CP-12085
333;Cathy Prescott;Potchefstroom;North-West;South Africa;CP-2085
335;Clay Rozendal;Hobart;Tasmania;Australia;CR-12580
337;Craig Reiter;Chicago;Illinois;United States;CR-12730
339;Clay Rozendal;Abuja;Abuja Capital Territory;Nigeria;CR-2580
341;Craig Reiter;Algiers;Alger;Algeria;CR-2730
343;Cari Sayre;Brisbane;Queensland;Australia;CS-11845
345;Carlos Soltero;Amsterdam;North Holland;Netherlands;CS-11950
347;Charles Sheldon;Allahabad;Uttar Pradesh;India;CS-12175
349;Christine Sundaresam;Camagüey;Camagüey;Cuba;CS-12355
351;Chuck Sachs;Bandung;Jawa Barat;Indonesia;CS-12460
353;Cindy Stewart;Clermont-Ferrand;Auvergne;France;CS-12505
355;Cari Schnelling;Ain Oussera;Djelfa;Algeria;CS-1860
357;Chad Sievert;Edmonton;Alberta;Canada;CS-2130
359;Chris Selesnick;Basra;Al Basrah;Iraq;CS-2250
361;Christopher Schild;Ashdod;Southern;Israel;CS-2400
363;Cindy Schnelling;Ad Diwaniyah;Al Qadisiyah;Iraq;CS-2490
365;Carol Triggs;Bogotá;Bogota;Colombia;CT-11995
367;Christina VanderZanden;Des Moines;Iowa;United States;CV-12295
369;Christina VanderZanden;Astana;Astana;Kazakhstan;CV-2295
371;Carl Weiss;Guntur;Andhra Pradesh;India;CW-11905
373;Craig Yedwab;Gilbert;Arizona;United States;CY-12745
375;Dianna Arnett;Cancún;Quintana Roo;Mexico;DA-13450
377;Daniel Byrd;Adelaide;South Australia;Australia;DB-12910
379;Dave Brooks;Bochum;North Rhine-Westphalia;Germany;DB-13060
381;Dean Braden;Bendigo;Victoria;Australia;DB-13210
383;Dennis Bolton;Apopa;San Salvador;El Salvador;DB-13360
385;Dorothy Badders;Fayetteville;Arkansas;United States;DB-13555
387;Duane Benoit;Bello;Antioquia;Colombia;DB-13660
389;Darren Budd;Bertoua;Est;Cameroon;DB-2970
391;David Bremer;Hamilton;Ontario;Canada;DB-3120
393;Deborah Brumfield;Bishkek;Bishkek;Kyrgyzstan;DB-3270
395;Denny Blanton;Istanbul;Istanbul;Turkey;DB-3405
397;Doug Bickford;Accra;Greater Accra;Ghana;DB-3615
399;Dan Campbell;Cleveland;Ohio;United States;DC-12850
401;Dan Campbell;Gdansk;Pomerania;Poland;DC-2850
403;Dorothy Dickinson;Aracaju;Sergipe;Brazil;DD-13570
405;Deanra Eno;Dubuque;Iowa;United States;DE-13255
407;David Flashing;Bekasi;Jawa Barat;Indonesia;DF-13135
409;Deirdre Greer;Agra;Uttar Pradesh;India;DG-13300
411;Dave Hallsten;Depok;Yogyakarta;Indonesia;DH-13075
413;Dave Hallsten;Ufa;Bashkortostan;Russia;DH-3075
415;Denny Joy;Bologna;Emilia-Romagna;Italy;DJ-13420
417;Doug Jacobs;Bangkok;Bangkok;Thailand;DJ-13630
419;Don Jones;Basra;Al Basrah;Iraq;DJ-3510
421;Damala Kotsonis;Buenos Aires;Buenos Aires;Argentina;DK-12835
423;Darren Koutras;Emden;Lower Saxony;Germany;DK-12985
425;David Kendrick;Fontainebleau;Ile-de-France;France;DK-13150
427;Dennis Kane;Haikou;Hainan;China;DK-13375
429;Dana Kaydos;Ulan Bator;Ulaanbaatar;Mongolia;DK-2895
431;Dave Kipp;Cairo;Al Qahirah;Egypt;DK-3090
433;Dean Katz;Cape Town;Western Cape;South Africa;DK-3225
435;Dan Lawera;Berlin;Berlin;Germany;DL-12865
437;Delfina Latchford;Arnhem;Gelderland;Netherlands;DL-13315
439;Dionis Lloyd;Amstelveen;North Holland;Netherlands;DL-13495
441;Dan Lawera;Shiraz;Fars;Iran;DL-2865
443;Delfina Latchford;Meknes;Meknès-Tafilalet;Morocco;DL-3315
445;Dionis Lloyd;Ankara;Ankara;Turkey;DL-3495
447;Dario Medina;Adelaide;South Australia;Australia;DM-12955
449;Denise Monton;Bokaro;Jharkhand;India;DM-13345
451;Dario Medina;Bukavu;South Kivu;Democratic Republic of the Congo;DM-2955
453;Denise Monton;Bornova;Izmir;Turkey;DM-3345
455;Duane Noonan;Açu;Rio Grande do Norte;Brazil;DN-13690
457;Denny Ordway;Culiacán;Sinaloa;Mexico;DO-13435
459;Denny Ordway;Marrakech;Marrakech-Tensift-El Haouz;Morocco;DO-3435
461;Darren Powers;Canberra;Australian Capital Territory;Australia;DP-13000
463;David Philippe;Birmingham;England;United Kingdom;DP-13165
465;Dennis Pardue;Kediri;Jawa Timur;Indonesia;DP-13390
467;Dave Poirier;Ankara;Ankara;Turkey;DP-3105
469;Dean percer;Burnaby;British Columbia;Canada;Dp-3240
471;Dan Reichenbach;Chicago;Illinois;United States;DR-12880
473;Dan Reichenbach;Baku;Baki;Azerbaijan;DR-2880
475;Darrin Sayre;Aurora;Colorado;United States;DS-13030
477;Darrin Sayre;Alexandria;Al Iskandariyah;Egypt;DS-3030
479;Darrin Van Huff;Carrefour;Ouest;Haiti;DV-13045
481;Darrin Van Huff;Antalya;Antalya;Turkey;DV-3045
483;David Wiener;Apopa;San Salvador;El Salvador;DW-13195
485;Don Weiss;Bezerros;Pernambuco;Brazil;DW-13540
487;David Wiener;Baghdad;Baghdad;Iraq;DW-3195
489;Don Weiss;Adiyaman;Adiyaman;Turkey;DW-3540
491;Erin Ashbrook;Bandung;Jawa Barat;Indonesia;EA-14035
493;Ed Braxton;Akron;Ohio;United States;EB-13705
495;Ellis Ballard;Chicago;Illinois;United States;EB-13840
497;Eric Barreto;Caloundra;Queensland;Australia;EB-13930
499;Eugene Barchas;Caloundra;Queensland;Australia;EB-14110
501;Ed Braxton;Belgorod;Belgorod;Russia;EB-3705
503;Ellis Ballard;Bur Sudan;Red Sea;Sudan;EB-3840
505;Eric Barreto;Kinshasa;Kinshasa;Democratic Republic of the Congo;EB-3930
507;Eugene Barchas;Istanbul;Istanbul;Turkey;EB-4110
509;Erin Creighton;Mar del Plata;Provincia de Buenos Aires;Argentina;EC-14050
511;Emily Ducich;Ho Chi Minh City;Ho Chí Minh City;Vietnam;ED-13885
513;Emily Grady;Bhavnagar;Gujarat;India;EG-13900
515;Edward Hooks;Araguaína;Tocantins;Brazil;EH-13765
517;Erica Hackney;Devonport;Tasmania;Australia;EH-13990
519;Eugene Hildebrand;Apopa;San Salvador;El Salvador;EH-14125
521;Edward Hooks;Kumasi;Ashanti;Ghana;EH-3765
523;Erica Hackney;Mubi;Adamawa;Nigeria;EH-3990
525;Eugene Hildebrand;Bandirma;Balikesir;Turkey;EH-4125
